all	boolean
allowArbitraryExtensions	boolean
allowImportingTsExtensions	boolean
allowJs	boolean
allowSyntheticDefaultImports	boolean
allowUmdGlobalAccess	boolean
allowUnreachableCode	boolean
allowUnusedLabels	boolean
alwaysStrict	boolean
assumeChangesOnlyAffectDirectDependencies	boolean
baseUrl	string
charset	string
checkJs	boolean
composite	boolean
customConditions	list
declaration	boolean
declarationDir	string
declarationMap	boolean
diagnostics	boolean
disableReferencedProjectLoad	boolean
disableSizeLimit	boolean
disableSolutionSearching	boolean
disableSourceOfProjectReferenceRedirect	boolean
downlevelIteration	boolean
emitBOM	boolean
emitDeclarationOnly	boolean
emitDecoratorMetadata	boolean
erasableSyntaxOnly	boolean
esModuleInterop	boolean
exactOptionalPropertyTypes	boolean
experimentalDecorators	boolean
explainFiles	boolean
extendedDiagnostics	boolean
forceConsistentCasingInFileNames	boolean
generateCpuProfile	string
generateTrace	string
ignoreDeprecations	string
importHelpers	boolean
importsNotUsedAsValues	enum
incremental	boolean
init	boolean
inlineSourceMap	boolean
inlineSources	boolean
isolatedDeclarations	boolean
isolatedModules	boolean
jsx	enum
jsxFactory	string
jsxFragmentFactory	string
jsxImportSource	string
keyofStringsOnly	boolean
lib	list
libReplacement	boolean
listEmittedFiles	boolean
listFiles	boolean
mapRoot	string
maxNodeModuleJsDepth	number
module	enum
moduleDetection	enum
moduleResolution	enum
moduleSuffixes	list
newLine	enum
noCheck	boolean
noEmit	boolean
noEmitHelpers	boolean
noEmitOnError	boolean
noErrorTruncation	boolean
noFallthroughCasesInSwitch	boolean
noImplicitAny	boolean
noImplicitOverride	boolean
noImplicitReturns	boolean
noImplicitThis	boolean
noImplicitUseStrict	boolean
noLib	boolean
noPropertyAccessFromIndexSignature	boolean
noResolve	boolean
noStrictGenericChecks	boolean
noUncheckedIndexedAccess	boolean
noUncheckedSideEffectImports	boolean
noUnusedLocals	boolean
noUnusedParameters	boolean
out	string
outDir	string
outFile	string
paths	object
plugins	list
preserveConstEnums	boolean
preserveSymlinks	boolean
preserveValueImports	boolean
preserveWatchOutput	boolean
pretty	boolean
project	string
reactNamespace	string
removeComments	boolean
resolveJsonModule	boolean
resolvePackageJsonExports	boolean
resolvePackageJsonImports	boolean
rewriteRelativeImportExtensions	boolean
rootDir	string
rootDirs	list
skipDefaultLibCheck	boolean
skipLibCheck	boolean
sourceMap	boolean
sourceRoot	string
stableTypeOrdering	boolean
strict	boolean
strictBindCallApply	boolean
strictBuiltinIteratorReturn	boolean
strictFunctionTypes	boolean
strictNullChecks	boolean
strictPropertyInitialization	boolean
stripInternal	boolean
suppressExcessPropertyErrors	boolean
suppressImplicitAnyIndexErrors	boolean
target	enum
traceResolution	boolean
tsBuildInfoFile	string
typeRoots	list
types	list
useDefineForClassFields	boolean
useUnknownInCatchVariables	boolean
verbatimModuleSyntax	boolean
version	boolean
